pharmacy,commercial_name,formal_name,registro_sanitario,price,currency,availability,url,sku,brand,source_strategy,scraped_at,stock,component_text,registro_sanitario_source,component_traceable,component_ids_detected,component_names_detected
Inkafarma,Crema Facial Antiarrugas + Suero Facial ÁH con Vitamina E,Crema Facial Antiarrugas + Suero Facial ÁH con Vitamina E,,49.90,PEN,available,https://inkafarma.pe/producto/crema-facial-antiarrugas-suero-facial-ah-con-vitamina-e/1756500025938,1756500025938,NEVADA NATURAL PRODUCTS,algolia_public_search,2026-06-08T01:09:23.437316+00:00,,"Crema Facial Colageno-Antiarrugas Nevada 50ml La crema facial de colágeno activa las células para regenerar la piel, equilibra la humedad, reafirma la piel flácida, hidrata profundamente con sus propiedades para atenuar líneas de expresión, revitaliza, aportando sedosidad a la piel. Uso: Después de limpiar el cutis, vierta una cantidad una cantidad en sus manos, luego aplique uniformemente en la cara, cuello y escote hasta su total absorción. Advertencias: No aplique sobre la piel irritada. No aplique sobre heridas, evite el contacto con los ojos. Solo para uso externo. Mantenga este producto en un lugar fresco. Realice una prueba cutánea antes de usar el producto, si observa una reacción desfavorable descontinúe el producto y consulte a su médico. - Suero Facial de Ácido Hialurónico con Vitamina E 20gr. El suero facial de ácido hialurónico está diseñado con precisión para revitalizar la piel envejecida, proporcionando los nutrientes clave necesarios para restaurar la piel a su aspecto hermoso y juvenil. Modo de uso: Aplícalo sobre el rostro o cuello en el día o la noche después de la Limpieza. Aplica 3 o 4 gotas con el gotero de suero en la zona deseada y masajea suavemente hasta su absorción. Reduce Hinchazón. Calma y Nutre. Cuidado Facial Crema facial",,true_component_name_no_rs,COMP_A9EF90B73700,COLAGENO
Inkafarma,Crema Facial Antiarrugas + Parches de Ojos Vitamina C,Crema Facial Antiarrugas + Parches de Ojos Vitamina C,,49.90,PEN,available,https://inkafarma.pe/producto/crema-facial-antiarrugas-parches-de-ojos-vitamina-c/1756500010940,1756500010940,NEVADA NATURAL PRODUCTS,algolia_public_search,2026-06-08T01:09:23.437882+00:00,,"Crema Facial Colageno-Antiarrugas Nevada 50ml La crema facial de colágeno activa las células para regenerar la piel, equilibra la humedad, reafirma la piel flácida, hidrata profundamente con sus propiedades para atenuar líneas de expresión, revitaliza, aportando sedosidad a la piel. Uso: Después de limpiar el cutis, vierta una cantidad una cantidad en sus manos, luego aplique uniformemente en la cara, cuello y escote hasta su total absorción. Advertencias: No aplique sobre la piel irritada. No aplique sobre heridas, evite el contacto con los ojos. Solo para uso externo. Mantenga este producto en un lugar fresco. Realice una prueba cutánea antes de usar el producto, si observa una reacción desfavorable descontinúe el producto y consulte a su médico. - Parche de Ojos Vitamina C- Fruit of the wokali Hidrata suavemente la piel la piel de los ojos y al mismo tiempo disminuye la ojeras y bolsas que se forman debajo de los ojos dando un aspecto hidratante. Características: • Hidratación Profundas • Ojeras claras • Reducir las líneas finas Beneficio: • Mejora la bolsa de ojos con borde negro en los ojos. • Reúse el edema ocular y ayuda a eliminar las ojeras. • Ayuda a aliviar las líneas finas y las patas de gallo. Modo de uso: Después de limpiar y tonificar, aplique el parche en el área debajo de los ojos con la espátula proporcionada y retire después de 15-20 minutos. Cuidado Facial Crema facial",,true_component_name_no_rs,COMP_A9EF90B73700,COLAGENO
Inkafarma,Crema Facial de aloe vera + Mascarilla vitamina C niacinamida,Crema Facial de aloe vera + Mascarilla vitamina C niacinamida,,49.90,PEN,available,https://inkafarma.pe/producto/crema-facial-de-aloe-vera-mascarilla-vitamina-c-niacinamida/1756499968300,1756499968300,NEVADA NATURAL PRODUCTS,algolia_public_search,2026-06-08T01:09:23.438373+00:00,,"Crema facial de aloe vera 140ml - Nevada Crema regeneradora ultra-nutritiva que estimula la reproducción celular reconstruyendo los tejidos dejando la piel tersa y suave. Ideal para pieles normales a secas. Mejora el estado del cutis en un porcentaje muy alto. Protege del sol. Con el uso prolongado atenúa considerablemente las manchas, evita arrugas y combate imperfecciones. Modo de uso: Despues de la limpieza facial, aplicar una fina capa sobre el cutis limpio y extender hasta su completa absorción. - Mascarilla vitamina C niacinamida y esencia iluminadora 5 piezas DR RASHEL La mascarilla facial de vitamina C y niacinamida Dr. Rashel nutre la piel y ayuda a retenerla. Le da a la piel un brillo instantáneo, dejándola suave, radiante y fresca al eliminar las impurezas acumuladas. Reduce visiblemente la aparición de manchas de edad e imperfecciones para un tono de piel brillante y uniforme. Modo de uso: Limpie la piel y retire la mascarilla del paquete. Hay un total de 2 capas de mascarilla facial, retire la película de perla blanca, extienda la mascarilla de seda y aplíquela con cuidado en la cara, descansando sobre la cara durante 15 a 20 minutos. Quítese la mascarilla y dé golpecitos suaves en la cara. El exceso de suero se puede aplicar en el cuello, los hombros y las manos. La cara frontal debe usarse una sola vez. El suero en gel Access en el paquete se puede usar como suero los días siguientes antes de la crema hidratante. Cuidado Facial Limpieza Facial",,true_component_name_no_rs,COMP_929F7F7041E0;COMP_7A51909809FD,Aloe vera;NIACINAMIDA
Inkafarma,Crema Corporal Blanqueadora + Suero Aloe vera y vitamina E.,Crema Corporal Blanqueadora + Suero Aloe vera y vitamina E.,,49.90,PEN,available,https://inkafarma.pe/producto/crema-corporal-blanqueadora-suero-aloe-vera-y-vitamina-e/1756499800320,1756499800320,GENÉRICO,algolia_public_search,2026-06-08T01:09:23.438759+00:00,,"Crema Blanqueadora Corporal Dr Rashel 100 gr. La crema blanqueadora del cuerpo. DR. RASHEL trabaja para blanquear la piel, cubrir las manchas, ocultar los poros pequeños. Haz que tu piel sea delicada todos los días. Escote, la línea de la parte privada desaparecerá. Modo de uso: Pon una cantidad de crema blanqueadora en el área que quieras poner. Mantente 10-15 minutos en la piel. Masajea bien la piel en 1-2 minutos. - Suero facial de colágeno de aloe vera y vitamina E 50ml Esencia de aloe vera natural más vitaminas y antioxidantes. El colágeno activa la vitalidad celular, retrasa el envejecimiento de la piel, inhibe la producción de melanina, encoge los poros, la vitamina e aporta nutrientes para mantener el brillo, hidratar y suavizar la piel. Cómo utilizar: Todas las mañanas y noches aplique el serum sobre el rostro limpio, masajee suavemente con las yemas de los dedos, espere hasta que se absorba por completo. Funciona bien solo, sobre crema hidratante o antes del maquillaje. Cremas Hidratantes Cremas Corporales",,true_component_name_no_rs,COMP_929F7F7041E0,Aloe vera
Inkafarma,Crema facial extracto de Rosa + Limpiador Facial Vitamina C,Crema facial extracto de Rosa + Limpiador Facial Vitamina C,,49.90,PEN,available,https://inkafarma.pe/producto/crema-facial-extracto-de-rosa-limpiador-facial-vitamina-c/1756499404018,1756499404018,NEVADA NATURAL PRODUCTS,algolia_public_search,2026-06-08T01:09:23.439279+00:00,,"Crema facial extracto de rosa 140g - Nevada. Crema facial enriquecida con extracto de rosas es ideal para pieles secas ya que ayuda a prevenir y combatir las señales del paso del tiempo. Contiene aceite de rosas, que protegen las células y contrarrestan el efecto de los radicales libres. Beneficios: • Rejuvenecimiento del cutis. • Protección he hidratación. • Proporciona elasticidad y resistencia en los tejidos de la piel. Modo de uso: después de la limpieza facial, aplicar una fina capa sobre el cutis limpio y extender hasta su completa absorción. Dr. Rashel Vitamina C CON Niacinamide Essence Mousse Limpiador Beneficios: VC espuma limpiadora aclarante y clarificadora de poros espuma limpiadora. Elimina suavemente el maquillaje, la grasa y las impurezas dejando la tez purificada, calmada y reconfortada. Rico en extracto de VC, promueve la regeneración celular de la piel, preserva el equilibrio de humedad de la piel y ralentiza el envejecimiento de la piel. Es muy adecuado para el día a día. Ingredientes: Aqua, sulfonato de cocomonoglicérido de sodio, sorbitol, glicerina, laureth sulfato de sodio, niacinamida, ácido 3-o-etil ascórbico, aceite de ricino hidrogenado, peg-40, hidantoína dmdm, perfume, ci 19140, ci45380 Modo de empleo: Bombee una buena cantidad de mousse y use el cepillo para masajear suavemente con movimientos circulares sobre la piel húmeda. Enjuague con agua. Limpie el cabezal del cepillo regularmente. Cuidado Facial Crema facial",,true_component_name_no_rs,COMP_CE4756376C75;COMP_7A51909809FD,GLICERINA;NIACINAMIDA
Inkafarma,Suero Facial Antiarrugas 24k Oro + Crema Colágeno y Vitamina C,Suero Facial Antiarrugas 24k Oro + Crema Colágeno y Vitamina C,,49.90,PEN,available,https://inkafarma.pe/producto/suero-facial-antiarrugas-24k-oro-crema-colageno-y-vitamina-c/1756499173422,1756499173422,GENÉRICO,algolia_public_search,2026-06-08T01:09:23.439714+00:00,,"Serum Antiarrugas y Aclarante 24k Oro DR RASHEL Beneficios el suero para ojos de oro de 24 quilates ayuda a reducir la apariencia de líneas finas, arrugas, patas de gallo e hinchazón, mientras deja la piel debajo y alrededor de los ojos con un aspecto más firme para un brillo suave y juvenil. Contiene colágeno para combatir la aparición de signos de envejecimiento prematuro, aceites naturales y ácido hialurónico. Modo de uso: Aplicar de 1 a 2 gotas sobre un disco de algodón o gasa. Úselo debajo del ojo, en el párpado y alrededor de las patas de gallo hasta que se absorba por completo, use dos veces al día, mañana y noche. Funciona bien solo o debajo del maquillaje. - Crema de Colágeno y Vitamina C Samantha: Infundido con glicol de propilenglicol para una hidratación mejorada, vitamina C (ácido ascórbico) para aclarar y proteger contra los radicales libres, e hialuronato de sodio para una hidratación profunda y una elasticidad mejorada, esta potente fórmula proporciona nutrientes esenciales a las capas más profundas de la piel. Experimente una transformación visible a medida que las empresas de TI, se desploman y restauran la radiación, revelando una vez más sana y más joven. Cuidado Facial Sérum",,true_component_name_no_rs,COMP_16CC88FFE446,HIALURONATO DE SODIO
Inkafarma,Crema Blanqueadora Corporal + Crema Blanqueadora Vitamina C,Crema Blanqueadora Corporal + Crema Blanqueadora Vitamina C,,49.90,PEN,available,https://inkafarma.pe/producto/crema-blanqueadora-corporal-crema-blanqueadora-vitamina-c/1756498665863,1756498665863,GENÉRICO,algolia_public_search,2026-06-08T01:09:23.440932+00:00,,"Crema Blanqueadora Corporal Dr Rashel 100 gr. La crema blanqueadora del cuerpo. DR. RASHEL trabaja para blanquear la piel, cubrir las manchas, ocultar los poros pequeños. Haz que tu piel sea delicada todos los días. Escote, la línea de la parte privada desaparecerá. Modo de uso: Pon una cantidad de crema blanqueadora en el área que quieras poner. Mantente 10-15 minutos en la piel. Masajea bien la piel en 1-2 minutos. - Crema blanqueadora zonas privadas con Vitamina C - Dr. Rashel 80 gr La crema blanqueadora de partes privadas con vitamina C contiene vitamina C y niacinamida que ayudan a aclarar las axilas, las rodillas, los codos, la parte interna de los muslos, los senos, etc. Esta crema es un aclarador de la piel eficaz que inhibe la melanina y se desvanece. piel dañada. Tipo crema suave, de rápida absorción. Modo de uso: Aplicar una cantidad adecuada en el área deseada. Extiéndalo bien con movimientos circulares. Luego aplique uniformemente para una cobertura completa hasta que se absorba. Cremas Hidratantes Cremas Corporales",,true_component_name_no_rs,COMP_7A51909809FD,NIACINAMIDA
Inkafarma,Serum California + Crema blanqueadora partes privadas con Vitamina C,Serum California + Crema blanqueadora partes privadas con Vitamina C,,49.90,PEN,available,https://inkafarma.pe/producto/serum-california-crema-blanqueadora-partes-privadas-con-vitamina-c/1756498431982,1756498431982,GENÉRICO,algolia_public_search,2026-06-08T01:09:23.441826+00:00,,"Serum California Vitamina C Laikou 100ml.: Serum facial que contiene vitamina C en dos formas, fosfato de ascórbico de sodio y ácido ascórbico, que aportan beneficios antioxidantes, antiacné y aclarante a tu piel. La vitamina C es un nutriente esencial que tiene propiedades antioxidantes, que ayudan a proteger la piel de los daños causados por los radicales libres y a prevenir el envejecimiento prematuro. También tiene propiedades antiinflamatorias, que calman y suavizan la piel, reduciendo las irritaciones y las rojeces. Además, tiene propiedades aclarantes, que inhiben la producción de melanina, el pigmento que causa las manchas y el oscurecimiento de la piel. RASHEL Crema blanqueadora partes privadas 80 gr.: La crema blanqueadora de partes privadas con vitamina C contiene vitamina C y niacinamida que ayudan a aclarar las axilas, las rodillas, los codos, la parte interna de los muslos, los senos, etc. Esta crema es un aclarador de la piel eficaz que inhibe la melanina y se desvanece. piel dañada. Tipo crema suave, de rápida absorción. Modo de uso: A plicar una cantidad adecuada en el área deseada. Extiéndalo bien con movimientos circulares. Luego aplique uniformemente para una cobertura completa hasta que se absorba. Cuidado Facial Sérum",,true_component_name_no_rs,COMP_7A51909809FD,NIACINAMIDA
Inkafarma,Serum Vitamina C 30ml - BIOAQUA,Serum Vitamina C 30ml - BIOAQUA,,25.00,PEN,available,https://inkafarma.pe/producto/serum-vitamina-c-30ml-bioaqua/1752003622323,1752003622323,BIOAQUA,algolia_public_search,2026-06-08T01:09:23.443332+00:00,,"Serum Vitamina C 30ml - BIOAQUAIdeal para:Todo tipo de piel, especialmente piel opaca, con manchas o deshidratada.Beneficios:Ilumina y unifica el tono de la pielAyuda a reducir manchas y líneas finasAporta hidratación profundaMejora la elasticidad y firmezaAcción antioxidante contra radicales libresComposición destacada:- Vitamina C (3-O-Ethyl Ascorbic Acid)- Ácido hialurónico (Sodium Hyaluronate)- Extracto de caléndula- Glicerina y propylene glycol- Conservantes: methylparaben, disodium EDTAModo de uso:Aplicar 3-5 gotas sobre el rostro limpio y seco, por la mañana y/o noche, antes de la crema hidratante. Usar protector solar si se aplica en el día.Advertencias:Solo para uso externo. Evitar el contacto con los ojos. Suspender su uso si se presenta irritación. Almacenar en lugar fresco, fuera del sol directo. Cuidado Facial Sérum",,true_component_name_no_rs,COMP_FABEB65125D8;COMP_151BDAE41837;COMP_9D0D85FC1328;COMP_24E35900B107;COMP_04CC09E4051F;COMP_33FFF44CEE87;COMP_BD1EAC40C464;COMP_9FF65BD6F629;COMP_059566C7552E;COMP_67B16EEFC42F;COMP_CE4756376C75,Ascorbic acid;ascorbic acid;ascorbic acid;ascorbic acid;ascorbic acid;ascorbic acid;ascorbic acid;ascorbic acid;ascorbic acid;ascorbic acid;GLICERINA
Inkafarma,Shakra Vitamina B12 5000mcg 240 Capsulas,Shakra Vitamina B12 5000mcg 240 Capsulas,,90.00,PEN,available,https://inkafarma.pe/producto/shakra-vitamina-b12-5000mcg-240-capsulas/1771691093475,1771691093475,SHAKRA,algolia_public_search,2026-06-08T01:09:23.443638+00:00,,"Descripción Vitamina B12 de alta concentración, formulada por Shakra® para apoyar la suplementación diaria y el bienestar general. ✔ Suplemento alimentario ✔ Calidad Shakra® garantizada ✔ Third Party Tested – producto probado por laboratorios independientes ✔ GMP Compliant Facility – elaborado bajo Buenas Prácticas de Manufactura ✔ Producto Non-GMO ✔ Libre de gluten Uso sugerido Como suplemento alimentario, tomar 1 cápsula al día , preferentemente con una comida, o según indicación de un profesional de la salud. Suplementos Nutricionales Adultos",,true_component_name_no_rs,COMP_06B36D3A8FF3,VITAMINA B12
Inkafarma,Exfoliante Facial en Gel Vitamina C Efecto Peeling,Exfoliante Facial en Gel Vitamina C Efecto Peeling,,37.50,PEN,available,https://inkafarma.pe/producto/Exfoliante-Facial-en-Gel-Vitamina-C-Efecto-Peeling/1776715243963,1776715243963,WOKALI,algolia_public_search,2026-06-08T01:09:23.444412+00:00,,"El&nbsp; Exfoliante Facial en Gel con Ácido Hialurónico &nbsp;es un producto de cuidado facial diseñado para&nbsp; eliminar células muertas, limpiar profundamente los poros y mejorar la textura de la piel . Su fórmula en gel combina el poder exfoliante con las propiedades hidratantes del ácido hialurónico, ayudando a mantener la piel suave, fresca y luminosa. Este exfoliante ayuda a&nbsp; renovar la piel, mejorar la apariencia del rostro y favorecer una mejor absorción de otros productos de cuidado facial . Es ideal para incluirlo en la rutina de belleza, ya que limpia sin resecar y aporta hidratación. BENEFICIOS: Elimina células muertas e impurezas Ayuda a&nbsp; hidratar y suavizar la piel Mejora la&nbsp; textura y luminosidad del rostro Favorece la&nbsp; renovación de la piel Ideal para&nbsp; rutina&nbsp;de cuidado facial&nbsp; INGREDIENTES:&nbsp; Formulado con&nbsp; ácido hialurónico y agentes exfoliantes suaves , que ayudan a limpiar profundamente mientras mantienen la hidratación natural de la piel MODO DE USO:&nbsp; Aplicar una pequeña cantidad sobre el&nbsp; rostro limpio y húmedo , masajear suavemente con movimientos circulares evitando el área de los ojos y luego&nbsp; enjuagar con abundante agua . Usar de 2 a 3 veces por semana para mejores resultados Cuidado Facial Exfoliante",,true_component_name_no_rs,COMP_4289B9E4461E,RUTINA
